批次,成员编号,资产编号,标的,入口状态,可定位,候选入口数,九字段状态,最终身份状态,来源提供者,交易场所,市场类型,标的身份,精确合约,数据对象,Schema确切版本,授权边界,字段中文映射,声明版本,声明来源,证据定位,声明内容SHA-256,输入成员SHA-256,Schema指纹,授权快照SHA-256,撤销事实,原因代码,缺失字段,限制,解除条件,入口记录SHA-256,规则SHA-256,执行器SHA-256,成员记录SHA-256
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-6b9507c0f667730b1c25338d,DS-000301,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,68f2f1d195a17ce77287aa8d9a2fddb75a21fdd657b03eaab6484f64e3fa61e6,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,586d174c87a463fe983af92f1ed7ba40997aced3e083d7996ce652dcf69ab9e3
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-a3de4220ce194e2c0f75e45d,DS-000302,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,e8d81d71207f009298d9aa62cd4ca70df93f6bd9915064653ce32f4250ba9119,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,40ccb977c911147e4acdd81840fb3d9d15a4562efb7e42f8f4ab5e6568844120
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-63a4a8191f5338c21eac18d2,DS-000303,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,2fc35c9965af5ebfd8dc154f1e3abc90aab6452dcabcb63be6c0ba42b99b66ae,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,3b66ad1689a76038001c06ac62536e4dad1db0ecfd243c92fb87c90b852dd6a7
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-96f78e47a4eb937919a7a7e9,DS-000304,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,c2c9fa3961b41e9e259be6490ed521b9165aadf0b1b4b1916440fb67cae1c923,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,86406fd516edea907bd3dca74586d30238f79da1c2b6ecd00faa4df03aa7f4ec
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-99e036f2b1093b4f286f64a5,DS-000305,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,64f87095fb4955a4cfbe2e6f8e643fa38d859fef411eb73741cdd2be79d23468,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,09cd9a149d958c5b444243dbcceeefeee898319594a95de4607798f8408f16a1
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-835a741c0f97b5c8b8f58b9a,DS-000306,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,93e7c4e4eac3841772d4795c85297a7e79c010b12b8cf30b7a3ff8517f7146e9,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,c6e9bca5eea8fcf085282b36903e1f8de0848a1edfcefdaece993962b9d6491e
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-0658842d2088ed09b24efc97,DS-000307,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,f951a13aeb2596cef4686717db03149070ba793813ddb720dac7f5c236b8dccd,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,d7f56b134772365c9d03b1add4a253489e5f8d59223b3627056a1b81d9781096
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-535216234191be483b87ed88,DS-000308,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,8325e80640f1b6415b025ce8839ede1edf84d7984d84e0e4a7de7cae12f2fdfc,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,248b289917c068ef01e2fdd777843fc72921f77fcf8f19ea8531fbba34f1138d
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-1113435211180071dee9be25,DS-000309,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,31401b834ceb9f05e15f20aead63529cec7ac915394e5e58399ff7267639644e,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,5d78f89e0c67f059f86c3e46018ad59d1444e62e457c5efb390615324cf14412
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-5a402a12be02ee6d7c30eec4,DS-000310,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,ac10b24605fd1b3d106ccfff94457604218999ca63a55631072e36d168a1244b,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,7f9954f841c1e55868d03bc843d2b0eb8972da58a00c0e5fd412479408ba9ed3
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-9a6ab07c6edbc9b483925bf6,DS-000311,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,57408a49d126b606bdaf83ab4bb7bd02b4710b2376040c3190ae1bd4473d4d85,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,38136b5a74db0f83884077ca91a53650060fe863912a99ab4645dad93a17219d
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-f934f2266c1453fb0bed28d8,DS-000312,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,24985dde3d2f6f5a945237e33c528ce0e95350fb8b3217ef26e40ffd00f660b3,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,16c100bd3f28222d96b4df5c3b10565d9b7bd6d4d3d4b07a94142620abe7f4f8
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-4f781c46c7f513f3e293caf1,DS-000313,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,fbf6a194337eeb0d40c519c90f46b6442593773512e0e365faa6d9c1d6f562cf,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,7c87b0a0c54238154e0ac67ef4b41aca8bfaac2fcfd534e97c150c6375345d6f
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-664d2574f8ab01163a25d595,DS-000314,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,9db3a44ee859910c7b18a87c166d510b153a770c91474a6c557219b2815719be,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,5e97bb1a577d51379800931bd55627d5f64038b602885b421fc8f0a6445e93b7
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-6c7b1beec974abfd29a0e66e,DS-000315,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,28745a43fd92afac3d70cee4ddad3491844d97472d4dda22369d8ad811b9cb19,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,5ad2eb490838acb531b02767ad1623cf654671247d98667a9cda6c168d42ddf8
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-92c90a90bbc0841d7e48f8d6,DS-000316,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,993ed72bd9aee1183676bb2ffb712c4bb01996d8dc0f601b657d49e62b1cc37c,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,3d1e5a9f729c472e17cb2ff543d1def7f60c2a5c1a73c7a94735050a64405e55
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-c5c903e8e1925632a9160c98,DS-000001,ETH,未登记,不可定位,0,无法判定,拒绝,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,6f210f5cac4068efe59c05ccd83b4aa2dd366ae73b635fbc253611e4e60c34bb,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,ed4efb6b34fb817df35f40df0aaa13bbc2a3095b0aa5755252db2b640d9c5a29
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-279894722b92c663c0dd6dab,DS-000002,ETH,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,6b54cfaecaba756425d105f3eb174d67dda343b196c6d4d553b4ccf22dac9a4b,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,2c38c18f47305d5bebbce40476e67beec78f5ba67e593449c86757219143376b
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-bdc11e9d61341a2c9190bedb,DS-000003,ETH,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,eed06d83a64889d174bf4470b7f403841c1b8cbef394fdcd7d26373548bc330a,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,9f3d9741a4eec378b316cc28e83159f5eb948e1895de9df1c31f1e34c84a134b
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-f48b5e18e673871688598192,DS-000004,ETH,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,f294fc879772804fde50e9093715f6f79193e34ec200003d39435c80c660dc0f,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,83391425c68e29709797fbf3d74e1757500f10ee4f2e55c76de795ec05c93498
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-8353e10a871d52c975353c3f,DS-000005,ETH,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,c3a0b74beeb3a1728b5565c3f43d47d2233ef0001367bb8588714e9f0f4d5adc,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,29f6995ffbad14b0bc8e53defa77fd5fb04830583ef6826d4e58ae1168eccb45
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-02bb55334ca878f1e490d263,DS-000006,ETH,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,078e5f02252ebb65f8c728bc0c504e3a3d3e783ebbd2641e58b3841ea530fb97,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,3c4d9fea2363a45b25f846b1de1af0a2f249bbff7b0827953e0977f9b41334c9
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-ab8649c928c32ab7bfff8287,DS-000007,ETH,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,3d27809f20371a08ed176c677aaefe132b6a4fc3c9b9acf202f0e6982c17d731,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,43b7a9896080a8423dd7a1d89597b65bd6fc042a2040cd994071d41bc00d5586
source-identity-entry-discovery-20260810T055620+0800-4dd0d2794c55,ZI-803cad160ec9877f5950adb0,DS-000008,ETH,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,c41e435f351a0e89dcf979f9d54f0c4bf6732364a3fa041800b57b48d68dcad2,未知,未知,未复验,IDENTITY_DECLARATION_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;成员编号;资产编号;输入成员SHA-256;声明版本;声明内容SHA-256;Schema指纹;授权快照SHA-256;撤销事实;证据定位,只读取固定声明入口和information_schema注释摘要；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、唯一定位、成员/Schema/授权指纹和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,6d8c063c04eb02cc5c403067fed389705afe13e3dc1e8139af0c6163635c8bd2,92e2317ab33808587c45d85260f8470a02dafb044af8ae83dbdfff20668a40b0,7780a8bdb081d68bff66c452144c344826a835323e28d0182e58f13243153dca
