来源身份声明批次,成员编号,资产编号,资产类型,标的,主研究尺度,结果观察窗口,来源提供者,交易场所,市场类型,标的身份,精确合约,数据对象,Schema确切版本,授权边界,字段中文映射,声明来源,声明版本,证据定位,证据文件SHA-256,输入成员SHA-256,远端元数据SHA-256,Schema指纹,授权快照SHA-256,状态,原因代码,撤销事实,限制,解除条件,规则SHA-256,执行器SHA-256,成员记录SHA-256
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-f8745dbb71ac15767ca8d9c1,DS-000114,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,3e3fec896b931f582dddfe469e0dbe6e470535c77e3f7299e94f387b505d440c,cd8bd0bf961ed5ce3c2172a56ecd4ff74e43f63dd21c54c9f68830fc78260675,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,974979c3cab808b2a4f6ba775df29722775afeab0bb86e189611adac5f65dd43
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-31961eda688bb5aee6575300,DS-000115,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,afe961774296dd8e04a4684cc5642629f080a957493c1cf954cf485a7e5763ed,dc00bf8a1426e1173a6a82c9ff91d646ecf18f5d79fc177f791bb09fa83fb0a3,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,ea0ce0b3428f66b8dd15f84748aa0f6712547b6c060758b36164a5f2539d4ff2
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-b38d3520cb51796d72c37eb0,DS-000116,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,95fa942c0d61a4c0c67ab8892ee22b19e0375cf22f45b301d85fc2f861b76c4d,a9d20e61faa875734fc6c5c9a390b6a7c9bb31a6a855ed2e71d8b416a0c6cc31,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,7b124d54969e1c7fb00df246e9a348e3373f4ded5140d6b14deff5b3beb30a81
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-5ea466fcde39bb4c70c5a187,DS-000117,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,2618c38b7b3a4ced21d2f84d5249058929b44abacaed04c3d7145c62a9f2bed0,d0a8d864eea303ec7255229b7983bab2160f3d2900754f9e68b42a37f451df39,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,d813925f849cc0d6aa1af95b6a74dd77983d2b0d559b1543cd9d8ae5cd202b13
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-2840b60ae29f6da1116b00b7,DS-000118,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,2629abb375ff39ff81b4461aa7d5fc4b83971f1ffc8a8bab00958e8be26497cd,a89068d18bdc3031167387767fc39e4900d4aaa08e7f740b4acc85e167a6cc52,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,620cf4178d2e0b3b125a1ecf4f00b54abd0cd94915014ca6a31ad2b12c43af64
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-d598b1a2b5c702f7087d23b1,DS-000119,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,f69bb9fd69717fc62e973fd0f57005c2efdfa818a0c96a38198a12dc11340bf3,201c24234fdb0a4b82ff7c3e1ac7720c60a94739884be74ea71e0fec2c01b3f4,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,2bbf961a4130eea644b465ab80e1d42f71af77edbbf8d21b6b9f5c5b39f78830
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-3070d81b75f66c2b727c4439,DS-000120,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,6609c14cb9bb0288b24cb453d942c7508aab48529570a4aaf23dd54ab7dcf43a,92d878d4d42f0b5c171f596ebdd3cb6795536cb7f481022b3a152a3ef9d9088c,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,9ee76924782f03a9bb4a05f01960442af2552c8c0570b9fc4a51cc91318a4726
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-8413f0e6afa6b3430372a713,DS-000121,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,6f11f05c8807a0f784213dce4eb03969122dc0a62e00b3d53e6bc473e342e278,bb047892a379b7419784df0d9cedd7e13bd29bc92dc6d96d34b7dbb3d7fe5cdf,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,1d6973ff6aa33a9921739077e8a7edadad35079c2835d22edb6b89a004b2a16c
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-ee6f15f9e39a4d9fcfce0cf5,DS-000122,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,dc6c4dd4e242874a6da8334f67590790f72bb66e1b5ab6d94aeec5b53ed494be,53843d761732812258f146c1b81e787cfa6ea85b783bc115247d0e92889eba34,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,拒绝,INPUT_MEMBER_REJECTED,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,2e7a0653d3fcbdf6f44287d06ed11953e52324aa1f771ff5c42f53a8cbfed90a
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-0437f9b494a20cb05341af1e,DS-000123,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,b544e385d3e89d4bc872b681fb7b43c8c29c35cf1a2255fb1eb792ab42e092e7,13670b327c3ce0d3e355441dc6d99ac6734dda910217dd7f4731c23bc8375d31,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,a27e4602e00e3b8f53e8746513eee71582e9a706fdcc57f02ff5772d2dda5b5f
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-ee00f9dd25503d2600ed08e3,DS-000124,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,d7ef1e10d9720d76b7d47a520b7439f7ef8aa78a7560836f22971cf752ef3294,62fc33658b158f02bfe3de01b5eedca81e9c8ac93e348916fa9458a8ffacd315,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,7e377ef2f2bc93f48835503fe52b5eaeac57996025657b6e3cd601798247e479
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-e98fd2a2d5d0df09bc9937cb,DS-000125,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,933516055a642714098755bbe9c599785c999703fbef73dc81e13069d74aa18f,ec513f8c058cb105f4032d6fa7282c197e5a78cf4c151b0571d00dd8dc4f7dd2,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,5513ac7feecbddd17035c6c2c84a4d9c025e3673d1ba7ab68da62c16bc6d3716
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-57350b8f0db900711ed2488f,DS-000126,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,9499e61c0227984474b6b7c023dc310fcae06907a46958e429501d3e6b006798,f8cc85fd88b4d152c3a85acf0e6f5ad15e2df327db073f7f1078063e5e4389df,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,e05c498fb7e6ba84ecfdaa2abf1e9fb88822fbed1dc300ae2a871cfcff342d52
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-50d94b0de1efc730b9122af3,DS-000127,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,7498b9a041f4b609fbd9b5447119d9522ae1aaf59ff427378718c2833bf39af8,6876393fb377a2dddbdd0f3704f2a6600684cd6c4f20a91ee5c598a91896511a,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,1232203312e8fb58d7ade50a3eeff5eb70efedb4b8e91126d14fc43950560cac
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-66345af7f29b369463667940,DS-000128,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,8784b44479961e1fc5e62e73d76c8f43f5274c03f210a3417d777a7b86f3c045,3778f5a272bf10f74727c3c30bcea740586d7993016b625b605c66a82dcac354,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,a94ff4ee7a75fed1a8bd0c9bb0a6e3f773654137274adc1a17a8cdb4020de48b
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-f0b6b298cfe3ce3a7d56b8eb,DS-000129,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,6ec29ab16a61a9874de644237ea1f88b4281182c44ec3b7aabeceff905c3c1fe,b9fe115bbe71bc2df097758de5421c48df29bb6dece7319e86e3b4f4104d7ba3,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,fa8706c53b8ffea3e53bd5da9f60bb2d937b0d360ada92cbe1c8a52a41ec47ff
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-5a7245a9c0cc69252b3df5d1,DS-000130,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,31a5fa38e253ae35bbd283a09e22b12ae2d20072cacd4fec29ddc407fc7c2c5a,ab1fa132bb5dedae2aee599d307ef6afbd15ef8e10247d61d8c83173266e0a23,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,284948937259125b618440b0937a17f6d1d87140a89673a44181b9932022a300
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-25447cea628f3920f050dbd5,DS-000131,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,596462ea846e3b15707b59be416da11412b9e52c6d94c741ad5be0a70d1dfffe,849871286b1f3a7bb36005a3c4170984f7a55ddeda2e82f3720e21c78af7536d,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,813ff87c23f61ced010397057c9a8a8924c32d2062b818501ea533dc6ea558f2
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-17f2298039c37a648fbd5908,DS-000132,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,b92d68f0c6a28fd076fc8affb08361f7b721d840be639dd0fdcd9e4063f945e2,0e07540ee3310c57505f2e3e874b1df4f26fc44746b94ed2025d1b60856d53a3,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,41dc5d3ab0331a4f2548e36beb21a017872b05f2ca9fc4feffbf2cd7099b045a
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-e5f5afbaaf19d3151683dc0c,DS-000133,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,d49b3cdefe936c41685bf10613de132b9f5d9198120e45aae55859f797788158,70e1444628d1622cd802bd2ee74a014e8a620cff9fd655e3880e74a7d3c8b8b7,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,ee4efc8e75efec6f38f73bc60504926bb9efe5f80ad9e6e181822aa3458a47e7
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-67ed5354e433ec425cf10220,DS-000134,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,0e6fc6a736706f9c8311f0bcd6cac49d78a213f394e2feafda517cd5a5854e7d,99f1d24909a2843e1fcd95fc876654a847ae45806c4adae55c444399995f0ec8,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,7f4b7d1f252aec1184f485550dadb9b7a91e016aaa4096918f3c6f3aed8ce3bc
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-9959cefd6da7ea4c9bc8a26a,DS-000135,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,6ed4afcb16dadb13cea1399f219a898bff5d238791ebd03cea6a0bd7d98b1ff5,e3d98fa985e8b77d96cab83fffc66cfc094f5d9dcffcba011bab1d69029e238b,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,9b891dde670eb8a14cc42a3fe8e46babccb68a95408007cb9dae68d246419204
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-729914ef0d7b46aa2dc0dc05,DS-000136,候选数据文件,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,c642096c5b9e47e8fb6d3af1ce33b6503b701f275d986dc3c80518fafa656b62,f891c3fe3008bfa69c81d678ef19f93b5031d32dc4999017e03a2b18febebf1c,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,6a9756e5cea384f415133cd7b205f4681211e3a271dec876db3656a4070ef8ae
